Time,Time Code,Country Name,Country Code,Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC],"Employers, female (% of female employment) (modeled ILO estimate) [SL.EMP.MPYR.FE.ZS]","Employers, male (% of male employment) (modeled ILO estimate) [SL.EMP.MPYR.MA.ZS]","Employers, total (% of total employment) (modeled ILO estimate) [SL.EMP.MPYR.ZS]",Employment in industry (% of total employment) (modeled ILO estimate) [SL.IND.EMPL.ZS],"Employment in industry, female (% of female employment) (modeled ILO estimate) [SL.IND.EMPL.FE.ZS]","Employment in industry, male (% of male employment) (modeled ILO estimate) [SL.IND.EMPL.MA.ZS]",Employment in services (% of total employment) (modeled ILO estimate) [SL.SRV.EMPL.ZS],"Employment in services, female (% of female employment) (modeled ILO estimate) [SL.SRV.EMPL.FE.ZS]","Employment in services, male (% of male employment) (modeled ILO estimate) [SL.SRV.EMPL.MA.ZS]","Employment in agriculture, male (% of male employment) (modeled ILO estimate) [SL.AGR.EMPL.MA.ZS]","Employment in agriculture, female (% of female employment) (modeled ILO estimate) [SL.AGR.EMPL.FE.ZS]",Employment in agriculture (% of total employment) (modeled ILO estimate) [SL.AGR.EMPL.ZS],"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate) [SL.TLF.CACT.FE.ZS]","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate) [SL.TLF.CACT.MA.ZS]","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate) [SL.TLF.CACT.ZS]",Labor force with advanced education (% of total working-age population with advanced education) [SL.TLF.ADVN.ZS],"Labor force with advanced education, female (% of female working-age population with advanced education) [SL.TLF.ADVN.FE.ZS]","Labor force with advanced education, male (% of male working-age population with advanced education) [SL.TLF.ADVN.MA.ZS]",Labor force with basic education (% of total working-age population with basic education) [SL.TLF.BASC.ZS],"Labor force with basic education, female (% of female working-age population with basic education) [SL.TLF.BASC.FE.ZS]","Labor force with basic education, male (% of male working-age population with basic education) [SL.TLF.BASC.MA.ZS]",Labor force with intermediate education (% of total working-age population with intermediate education) [SL.TLF.INTM.ZS],"Labor force with intermediate education, female (% of female working-age population with intermediate education) [SL.TLF.INTM.FE.ZS]","Labor force with intermediate education, male (% of male working-age population with intermediate education) [SL.TLF.INTM.MA.ZS]","Labor force, total [SL.TLF.TOTL.IN]","Population, total [SP.POP.TOTL]","Population ages 65 and above, total [SP.POP.65UP.TO]",Population ages 65 and above (% of total) [SP.POP.65UP.TO.ZS],Population ages 15-64 (% of total) [SP.POP.1564.TO.ZS],Population ages 0-14 (% of total) [SP.POP.0014.TO.ZS],Population density (people per sq. km of land area) [EN.POP.DNST],"Wage and salaried workers, female (% of female employment) (modeled ILO estimate) [SL.EMP.WORK.FE.ZS]","Wage and salaried workers, male (% of male employment) (modeled ILO estimate) [SL.EMP.WORK.MA.ZS]","Wage and salaried workers, total (% of total employment) (modeled ILO estimate) [SL.EMP.WORK.ZS]","Automated teller machines (ATMs) (per 100,000 adults) [FB.ATM.TOTL.P5]"
2015,YR2015,Latin America & Caribbean,LCN,..,2.78606346377597,5.90280623249886,4.64646749620928,21.7546617236747,12.365711832642,28.0880649544037,64.0111256793042,80.2428715491707,53.0583870201643,18.8529316158128,7.3918864028113,14.2341275436829,51.3909797015857,77.6593709754363,64.2339511643449,76.1550990900885,87.2130365016382,81.1576827564139,43.640848518253,73.7981588260037,58.8314424678104,60.3371937534934,83.1459058334757,70.8120609150879,301220481,631062657,47918162,7.59713132036278,66.8090494897605,25.5938191898767,31.4911513361172,65.7331317008672,62.2679382579801,63.6644514248674,41.022176105789
2015,YR2015,North America,NAC,..,2.21249371409727,5.18675100337573,3.81684543118317,18.9135178651545,8.38808345479923,27.8991711211328,79.3859280259643,90.7140682320956,69.7148744667052,2.38585158994646,0.897846127511666,1.70055389987993,56.3439350419152,68.6404159039687,62.3811532759751,70.0712620322008,78.6119356731454,74.047516658094,29.6728274737967,52.7775324354393,41.4549338490083,50.9629325409423,65.3535982731918,58.044110194445,180572306,356937591,52787462,14.791692652351,66.3202573341592,18.8880500134897,19.5678955297358,92.1455415761199,87.1849001935731,89.4694029858599,220.555629832477
2015,YR2015,East Asia & Pacific,EAS,..,1.68865600221801,4.59434951724173,3.33318335666607,25.2922935776136,20.165064588022,29.2231476586156,52.1851444507099,55.722558982506,49.4733563002431,21.303501529479,24.1124123907368,22.5231411236185,59.5866343560341,77.1811659116438,68.4489313971924,..,..,..,..,..,..,..,..,..,1250894661,2283108073,221238127,9.6911003579021,70.3661970843888,19.9427025577091,93.6198041233442,60.3638321698389,61.6680876460804,61.1017109909078,51.8704619105187
2015,YR2015,South Asia,SAS,..,0.461626988378793,2.02197833090848,1.63142531508185,22.9570866992701,16.89963592861,24.9810343849864,32.4566973476148,22.5832265491469,35.7569606043854,39.2617940014616,60.5175291141947,44.5863254845092,28.3507275948559,79.5914456600682,54.5931823317841,..,..,..,..,..,..,..,..,..,669033024,1744199944,94810592,5.43576394475378,64.8250013909544,29.7392346642917,365.539515342622,19.6833386206402,26.3800085974697,24.7025552709355,8.83749756031751
2015,YR2015,Europe & Central Asia (excluding high income),ECA,..,1.23533142726121,3.14388877730915,2.2930958268407,26.9842955763412,16.1734446070778,35.6852861440428,57.5258787765018,68.2213973746672,48.9171231490451,15.3980958678393,15.6049066637066,15.4897736877842,49.7764757408675,70.2924201823835,59.4015927119172,68.5382298797095,78.8038184787404,74.1305860105103,23.1918520802478,40.4896841367114,34.1152107086501,57.3223249228773,78.2067604245595,67.5484344231347,193380215,410770813,46350738,11.3335575322263,68.2683632595082,20.3980792082655,18.1579739724876,81.4543351669477,78.380342532309,79.750931808033,58.0128575488611
2015,YR2015,East Asia & Pacific (excluding high income),EAP,..,1.6703888135366,4.57298504373348,3.31298906761462,25.2917466424368,20.8456336317175,28.7008299734907,50.0330325549006,52.6437930445123,48.0315408705328,23.2676449632411,26.510612194323,24.6758882302397,60.6218070315617,77.947654526604,69.3821343602349,..,..,..,..,..,..,..,..,..,1122000873,2038410865,172539763,8.46497339629843,70.880118536925,20.6549080667765,128.093174782846,57.3938409890794,59.4170386762864,58.5384911638499,24.5669512080593
2016,YR2016,United States,USA,..,2.15000009536743,4.96500015258789,3.67300009727478,18.7910003662109,8.25100040435791,27.7280006408691,79.5490036010742,90.8649978637695,69.9530029296875,2.31800007820129,0.88400000333786,1.6599999666214,55.9900016784668,68.5579986572266,62.1599998474121,69.4046020507813,78.3363037109375,73.5598983764648,29.3010005950928,52.8143005371094,41.2580986022949,50.2513999938965,64.8928985595703,57.4766998291016,162776841,323405935,48612690,15.0314772407769,65.9402912856634,19.0282314735596,35.3548798459019,92.754997253418,87.9219970703125,90.1399993896484,..
2016,YR2016,United Kingdom,GBR,..,1.40499997138977,3.34599995613098,2.44199991226196,18.4580001831055,7.59700012207031,27.9270000457764,80.4189987182617,91.7779998779297,70.5139999389648,1.55900001525879,0.625,1.12399995326996,56.773998260498,68.1750030517578,62.351001739502,80.3992004394531,87.4442977905273,83.7750015258789,49.2779998779297,68.2353973388672,58.5559997558594,69.2317962646484,78.8884963989258,74.2388000488281,33693492,65595565,12037056,18.3504114255463,64.0307889938457,17.618799580608,271.134481048237,89.0950012207031,80.4970016479492,84.5019989013672,129.492222872419
2016,YR2016,European Union,EUU,..,2.43558550945746,5.63150144992999,4.17070214544597,24.0416834736931,12.0494670600542,34.1362068876648,71.6637632624616,84.8033908637903,60.603314997716,5.26038970151702,3.14718081770411,4.29446671538576,51.1162277570657,64.1699669885884,57.4507373893585,76.8969878666212,79.728358124759,78.1211181557094,29.6620757379278,47.9512558202911,37.8990570330602,60.1903562871006,71.1243535286868,65.7271344072487,248380609,511218960,99500824,19.463445292541,65.1063200065011,15.4302347009579,120.621346779881,88.1337661070429,80.73357645308,84.1159727440149,71.2009679095248
2016,YR2016,Europe & Central Asia,ECS,..,1.99525471092526,4.63836830115179,3.44208315969078,25.0761930927283,13.4893559562445,34.6487698908415,66.2315388432291,78.5134269934209,56.084385762301,9.26675714472331,7.99714658982717,8.69221625988662,50.9203618614679,67.0565126737674,58.6430104195203,73.8055766235533,79.5558095441009,76.6837719592208,27.554714158196,45.6421920030959,36.8593118901517,59.3983718448939,73.7764244020832,66.5896597623362,438422120,911686319,144463860,15.8845752312136,66.319356179958,17.7960685888284,33.2251584004133,85.5109026735469,79.774130565587,82.3702981770505,61.5933567044024
2016,YR2016,Canada,CAN,..,2.62400007247925,6.40999984741211,4.6100001335144,19.5130004882813,8.68299961090088,29.3269996643066,78.5390014648438,90.1829986572266,67.9869995117188,2.68600010871887,1.13399994373322,1.94799995422363,60.806999206543,70.1060028076172,65.390998840332,72.7596969604492,78.1118011474609,75.352897644043,36.766300201416,51.3189010620117,44.3600006103516,56.4147987365723,70.3230972290039,63.3680000305176,19926490,36264604,6010039,16.5727404229208,67.4563931451634,15.9708664319158,3.98796548307529,88.2300033569336,81.3980026245117,84.6449966430664,222.989158097898
2016,YR2016,Colombia,COL,..,2.54999995231628,4.92999982833862,3.93600010871887,19.2789993286133,13.1940002441406,23.6469993591309,64.6340026855469,80.0550003051758,53.5620002746582,22.7900009155273,6.75099992752075,16.0869998931885,58.6230010986328,82.5589981079102,70.265998840332,75.3788986206055,83.411003112793,78.9738006591797,46.6754989624023,77.9847030639648,62.4086990356445,62.7806015014648,86.5027008056641,74.2873992919922,26020330,48653419,3567804,7.33310026989059,68.7790882692129,23.8878114608965,43.8516620099144,50.6080017089844,47.8349990844727,48.9930000305176,41.1194004015319
2016,YR2016,Mexico,MEX,..,2.29399991035461,5.74499988555908,4.48999977111816,25.7049999237061,16.8939990997314,30.738000869751,61.3660011291504,79.6959991455078,50.8959999084473,18.3659992218018,3.41199994087219,12.9289999008179,43.9690017700195,79.0899963378906,61.2789993286133,71.5052032470703,86.6574020385742,79.1174011230469,39.2219009399414,76.7379989624023,57.3009986877441,49.5004997253418,79.538200378418,63.4109001159668,56990890,127540423,8489518,6.65633514481914,66.2635414028696,27.0801234523113,65.6089009490985,67.427001953125,68.8809967041016,68.3529968261719,52.6277199604023
2016,YR2016,Latin America & Caribbean,LCN,..,2.81577626031929,5.91205284427021,4.66199727677213,21.3482156204736,12.0440851722405,27.6366820469532,64.4671244925217,80.4645745197192,53.6474237090002,18.7153568017729,7.49178559222405,14.1845793403214,51.4615448417737,77.392644537492,64.1396378238715,76.0880396085071,87.2179804643973,81.1838003343974,39.8667411151631,68.7816381420019,54.4296498073054,59.6230143777768,82.9295579513684,70.4022297438234,305324102,637663890,49790426,7.81225694492347,66.9364151927184,25.2513278623582,31.8205646282873,65.3184447460962,62.085520341423,63.3912107451336,47.3416036617108
2016,YR2016,North America,NAC,..,2.20228365668398,5.1152264319556,3.77314894932293,18.8681695023981,8.29865115983181,27.894237128575,79.4410521063063,90.7897713889701,69.748611620981,2.35625840835172,0.911575716088813,1.69078210859868,56.4903886476326,68.7199332317749,62.4967911813457,69.7705245810418,78.3112004658915,73.7512446653358,30.1152015028606,52.6470891748708,41.5891290987462,50.9236094316759,65.5000880977924,58.1054108668303,182703331,359735880,54622729,15.1868786231521,66.0931557201853,18.7199656566625,19.7213022545938,92.2558774068615,87.2437440466484,89.5526800771752,222.989158097898
2016,YR2016,East Asia & Pacific,EAS,..,1.67009987772778,4.52286740545251,3.28252961074939,25.1019191029234,19.7943884180606,29.1845843973846,53.3960536812571,57.3176002122863,50.3801115842013,20.435278046453,22.8886157851541,21.5020118092233,59.5581897133666,76.8587905048362,68.27231340558,..,..,..,..,..,..,..,..,..,1257025739,2298726779,230858674,10.0438077735739,70.0660164505552,19.8901757758709,94.2602561002502,60.6303193072932,61.9967015110566,61.4023376033247,52.6676667958762
2016,YR2016,South Asia,SAS,..,0.473881220096864,2.04284050255947,1.64635100016184,22.8069791396771,16.6547251782317,24.8862741515565,33.3170098539935,23.4494488815494,36.6528671650403,38.460842717203,59.8961174205263,43.8752577461573,28.6382899633635,79.5286741375509,54.6989706779783,..,..,..,..,..,..,..,..,..,683019429,1766393714,98488299,5.57567083871895,65.1156984069694,29.3086307543117,370.190759574874,20.0790925100131,26.8139647877345,25.1126684197384,9.63578110959656
2016,YR2016,Europe & Central Asia (excluding high income),ECA,..,1.34248542957048,3.19564522017923,2.36966249892025,26.8853595749647,16.0562626781469,35.5772130829016,58.0008295197115,68.8135545196449,49.3218421792657,15.1008328942516,15.1299607461011,15.1138310748633,49.8887764884098,70.4839590780153,59.5528739929811,68.5080509801581,79.1908225119359,74.2632460822149,22.5488289782331,40.3587359620248,33.789997782591,57.312328984618,78.03718722992,67.5095506123669,194518812,413234935,47468904,11.537857208722,67.8537918770795,20.6083509141985,18.2668963568579,81.5318683826439,78.08242141881,79.6194528190125,57.6062338541649
2016,YR2016,East Asia & Pacific (excluding high income),EAP,..,1.64463668094354,4.48568578365361,3.25085904938966,25.1093929858886,20.465075906571,28.6800826057237,51.3273723706586,54.3477400768283,49.0057497624541,22.3141790727324,25.1878749925012,23.5632046781953,60.520619588511,77.5801455957897,69.1463048501797,..,..,..,..,..,..,..,..,..,1127073901,2053299126,180850921,8.80839118236285,70.5874449934751,20.604163824162,129.028748984903,57.6185329670763,59.7646570311685,58.8315537249853,37.6274368987098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Jobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 06/29/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Code,License Type,Indicator Name,Long definition,Source,Topic,Periodicity,Aggregation method,Limitations and exceptions,General comments
EG.USE.ELEC.KH.PC,Use and distribution of these data are subject to IEA terms and conditions.,Electric power consumption (kWh per capita),"Electric power consumption measures the production of power plants and combined heat and power plants less transmission, distribution, and transformation losses and own use by heat and power plants.","IEA Statistics © OECD/IEA 2014 (http://www.iea.org/stats/index.asp), subject to https://www.iea.org/t&c/termsandconditions/",Environment: Energy production & use,Annual,Weighted average,"Data on electric power production and consumption are collected from national energy agencies by the International Energy Agency (IEA) and adjusted by the IEA to meet international definitions. Data are reported as net consumption as opposed to gross consumption. Net consumption excludes the energy consumed by the generating units. For all countries except the United States, total electric power consumption is equal total net electricity generation plus electricity imports minus electricity exports minus electricity distribution losses.

The IEA makes these estimates in consultation with national statistical offices, oil companies, electric utilities, and national energy experts. The IEA occasionally revises its time series to reflect political changes, and energy statistics undergo continual changes in coverage or methodology as more detailed energy accounts become available. Breaks in series are therefore unavoidable.",Restricted use: Please contact the International Energy Agency for third-party use of these data.
SL.EMP.MPYR.FE.ZS,CC BY-4.0,"Employers, female (% of female employment) (modeled ILO estimate)","Employers are those workers who, working on their own account or with one or a few partners, hold the type of jobs defined as a "self-employment jobs" i.e. jobs where the remuneration is directly dependent upon the profits derived from the goods and services produced), and, in this capacity, have engaged, on a continuous basis, one or more persons to work for them as employee(s).","International Labour Organization, ILOSTAT database. Data retrieved in September 2018.",Social Protection & Labor: Economic activity,Annual,Weighted average,"Data are drawn from labor force surveys and household surveys, supplemented by official estimates and censuses for a small group of countries. Due to differences in definitions and coverage across countries, there are limitations for comparing data across countries and over time even within a country. Estimates of women in employment are not comparable internationally, reflecting that demographic, social, legal, and cultural trends and norms determine whether women's activities are regarded as economic.",Data up to 2016 are estimates while data from 2017 are projections.
SL.EMP.MPYR.MA.ZS,CC BY-4.0,"Employers, male (% of male employment) (modeled ILO estimate)","Employers are those workers who, working on their own account or with one or a few partners, hold the type of jobs defined as a "self-employment jobs" i.e. jobs where the remuneration is directly dependent upon the profits derived from the goods and services produced), and, in this capacity, have engaged, on a continuous basis, one or more persons to work for them as employee(s).","International Labour Organization, ILOSTAT database. Data retrieved in September 2018.",Social Protection & Labor: Economic activity,Annual,Weighted average,"Data are drawn from labor force surveys and household surveys, supplemented by official estimates and censuses for a small group of countries. Due to differences in definitions and coverage across countries, there are limitations for comparing data across countries and over time even within a country. Estimates of women in employment are not comparable internationally, reflecting that demographic, social, legal, and cultural trends and norms determine whether women's activities are regarded as economic.",Data up to 2016 are estimates while data from 2017 are projections.
SL.EMP.MPYR.ZS,CC BY-4.0,"Employers, total (% of total employment) (modeled ILO estimate)","Employers are those workers who, working on their own account or with one or a few partners, hold the type of jobs defined as a "self-employment jobs" i.e. jobs where the remuneration is directly dependent upon the profits derived from the goods and services produced), and, in this capacity, have engaged, on a continuous basis, one or more persons to work for them as employee(s).","International Labour Organization, ILOSTAT database. Data retrieved in September 2018.",Social Protection & Labor: Economic activity,Annual,Weighted average,"Data are drawn from labor force surveys and household surveys, supplemented by official estimates and censuses for a small group of countries. Due to differences in definitions and coverage across countries, there are limitations for comparing data across countries and over time even within a country. Estimates of women in employment are not comparable internationally, reflecting that demographic, social, legal, and cultural trends and norms determine whether women's activities are regarded as economic.",Data up to 2016 are estimates while data from 2017 are projections.
SL.IND.EMPL.ZS,CC BY-4.0,Employment in industry (% of total employment) (modeled ILO estimate),"Employment is defined as persons of working age who were engaged in any activity to produce goods or provide services for pay or profit, whether at work during the reference period or not at work due to temporary absence from a job, or to working-time arrangement. The industry sector consists of mining and quarrying, manufacturing, construction, and public utilities (electricity, gas, and water), in accordance with divisions 2-5 (ISIC 2) or categories C-F (ISIC 3) or categories B-F (ISIC 4).","International Labour Organization, ILOSTAT database. Data retrieved in September 2018.",Social Protection & Labor: Economic activity,Annual,Weighted average,"There are many differences in how countries define and measure employment status, particularly members of the armed forces, self-employed workers, and unpaid family workers. Where members of the armed forces are included, they are allocated to the service sector, causing that sector to be somewhat overstated relative to the service sector in economies where they are excluded. Where data are obtained from establishment surveys, data cover only employees; thus self-employed and unpaid family workers are excluded. In such cases the employment share of the agricultural sector is severely underreported. Caution should be also used where the data refer only to urban areas, which record little or no agricultural work. Moreover, the age group and area covered could differ by country or change over time within a country. For detailed information, consult the original source.

Countries also take different approaches to the treatment of unemployed people. In most countries unemployed people with previous job experience are classified according to their last job. But in some countries the unemployed and people seeking their first job are not classifiable by economic activity. Because of these differences, the size and distribution of employment by economic activity may not be fully comparable across countries.

The ILO reports data by major divisions of the ISIC revision 2, revision 3, or revision 4. Broad classification such as employment by agriculture, industry, and services may obscure fundamental shifts within countries' industrial patterns. A slight majority of countries report economic activity according to the ISIC revision 3 instead of revision 2 or revision 4. The use of one classification or the other should not have a significant impact on the information for the employment of the three broad sectors data.",Data up to 2016 are estimates while data from 2017 are projections.
